CAMP_SESSION_ID,CAMPER_ID, IS_CHECKED_IN, REGISTRATION_DATE
1,1,0,"2016-12-01"
1,2,0,"2016-12-02"
1,3,0,"2016-12-03"
1,4,0,"2016-12-04"
1,5,0,"2016-12-05"
1,6,0,"2016-12-06"
1,7,0,"2016-12-07"
1,8,0,"2016-11-01"
1,9,0,"2016-10-08"
1,10,0,"2016-10-14"
1,11,0,"2016-12-08"
1,12,0,"2016-12-08"
1,13,0,"2016-12-08"
1,14,0,"2016-12-08"
1,15,0,"2016-12-08"
1,16,0,"2016-12-08"
1,17,0,"2016-11-17"
1,18,0,"2016-11-16"
1,19,0,"2016-11-15"
1,20,0,"2016-11-10"
1,21,0,"2016-12-08"
1,22,0,"2016-12-08"
1,23,0,"2016-12-08"
1,24,0,"2016-12-08"
1,25,0,"2016-10-27"
1,26,0,"2016-10-26"
1,27,0,"2016-10-25"
1,28,0,"2016-12-08"
1,29,0,"2016-12-08"
1,30,0,"2016-12-08"
1,31,0,"2016-12-08"
1,32,0,"2016-12-08"
1,33,0,"2016-12-08"
1,34,0,"2016-12-08"
1,35,0,"2016-12-08"
1,36,0,"2016-12-08"
3,38,0,"2016-12-08"
1,40,0,"2016-12-08"
1,42,0,"2016-12-08"
2,45,0,"2016-12-08"
